211.14.142.130 - - [21/Feb/2010:06:20:35 -0700] "GET /critics/id/david-edelstein-at-new-york-magazine/reviews/2010-district-13-ultimatum/ HTTP/1.1" 200 16768 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
211.14.142.130 - - [21/Feb/2010:06:20:40 -0700] "GET /critics/id/phil-wilding-at-empire/reviews/2010-district-13-ultimatum/ HTTP/1.1" 200 16636 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
211.14.142.130 - - [21/Feb/2010:06:20:46 -0700] "GET /critics/id/nick-schager-at-slant-magazine/reviews/2010-district-13-ultimatum/ HTTP/1.1" 200 16724 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
211.14.142.130 - - [21/Feb/2010:06:20:50 -0700] "GET /critics/id/keith-uhlich-at-time-out-new-york/reviews/2010-district-13-ultimatum/ HTTP/1.1" 200 16626 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
211.14.142.130 - - [21/Feb/2010:06:20:55 -0700] "GET /critics/id/brian-miller-at-village-voice/reviews/2010-district-13-ultimatum/ HTTP/1.1" 200 16635 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
211.14.142.130 - - [21/Feb/2010:06:21:03 -0700] "GET /critics/id/marshall-fine-at-hollywood--fine/reviews/2010-district-13-ultimatum/ HTTP/1.1" 200 16676 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
211.14.142.130 - - [21/Feb/2010:06:21:09 -0700] "GET /critics/id/scott-tobias-at-the-onion-av-club/reviews/2010-district-13-ultimatum/ HTTP/1.1" 200 16787 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
211.14.142.130 - - [21/Feb/2010:06:21:14 -0700] "GET /critics/id/frank-swietek-at-one-guys-opinion/reviews/2010-district-13-ultimatum/ HTTP/1.1" 200 16719 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
211.14.142.130 - - [21/Feb/2010:06:21:20 -0700] "GET /critics/id/bill-gibron-at-filmcriticcom/reviews/2010-district-13-ultimatum/ HTTP/1.1" 200 16655 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
211.14.142.130 - - [21/Feb/2010:06:21:25 -0700] "GET /critics/id/scott-tobias-at-av-club/reviews/2010-district-13-ultimatum/ HTTP/1.1" 200 16647 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
211.14.142.130 - - [21/Feb/2010:06:21:30 -0700] "GET /critics/id/kyle-smith-at-new-york-post/reviews/2010-district-13-ultimatum/ HTTP/1.1" 200 16714 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
211.14.142.130 - - [21/Feb/2010:06:21:35 -0700] "GET /critics/id/elizabeth-weitzman-at-new-york-daily-news/reviews/2010-district-13-ultimatum/ HTTP/1.1" 200 16935 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:25:48 -0700] "GET /movies/id/2010-shutter-island/ HTTP/1.0" 200 39772 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:25:59 -0700] "POST /form/user_review/ HTTP/1.0" 302 - "http://www.criticcomrade.com/movies/id/2010-shutter-island/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:26:03 -0700] "GET /movies/id/2010-shutter-island/ HTTP/1.0" 200 39772 "http://www.criticcomrade.com/movies/id/2010-shutter-island/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:26:10 -0700] "GET /movies/id/2010-shutter-island/ HTTP/1.0" 200 39772 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:26:16 -0700] "GET /critics/id/roger-moore-at-orlando-sentinel/reviews/2010-shutter-island/ HTTP/1.0" 200 16877 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:26:27 -0700] "GET /critics/id/claudia-puig-at-usa-today/reviews/2010-shutter-island/ HTTP/1.0" 200 16666 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:26:36 -0700] "GET /critics/id/carrie-rickey-at-philadelphia-inquirer/reviews/2010-shutter-island/ HTTP/1.0" 200 16810 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:26:55 -0700] "GET /critics/id/wesley-morris-at-boston-globe/reviews/2010-shutter-island/ HTTP/1.0" 200 16747 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:27:03 -0700] "GET /critics/id/michael-phillips-at-chicago-tribune/reviews/2010-shutter-island/ HTTP/1.0" 200 16826 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:27:10 -0700] "GET /critics/id/ao-scott-at-the-new-york-times/reviews/2010-shutter-island/ HTTP/1.0" 200 16870 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:27:27 -0700] "GET /critics/id/dana-stevens-at-slate/reviews/2010-shutter-island/ HTTP/1.0" 200 16607 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:27:36 -0700] "GET /critics/id/rick-groen-at-the-globe-and-mail-toronto/reviews/2010-shutter-island/ HTTP/1.0" 200 16774 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:27:44 -0700] "GET /critics/id/joe-neumaier-at-new-york-daily-news/reviews/2010-shutter-island/ HTTP/1.0" 200 16721 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
150.70.84.26 - - [21/Feb/2010:06:27:51 -0700] "GET /critics/id/claudia-puig-at-usa-today/reviews/2010-shutter-island/ HTTP/1.0" 200 16666 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
150.70.84.26 - - [21/Feb/2010:06:27:59 -0700] "GET /movies/id/2010-shutter-island/ HTTP/1.0" 200 39772 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
220.28.230.71 - - [21/Feb/2010:06:28:01 -0700] "GET /critics/id/ann-hornaday-at-washington-post/reviews/2010-shutter-island/ HTTP/1.0" 200 16753 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
150.70.84.153 - - [21/Feb/2010:06:28:10 -0700] "GET /critics/id/roger-moore-at-orlando-sentinel/reviews/2010-shutter-island/ HTTP/1.0" 200 16877 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
220.28.230.71 - - [21/Feb/2010:06:28:12 -0700] "GET /critics/id/andrew-ohehir-at-saloncom/reviews/2010-shutter-island/ HTTP/1.0" 200 16800 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:28:22 -0700] "GET /critics/id/mick-lasalle-at-san-francisco-chronicle/reviews/2010-shutter-island/ HTTP/1.0" 200 16791 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:28:28 -0700] "GET /critics/id/peter-rainer-at-christian-science-monitor/reviews/2010-shutter-island/ HTTP/1.0" 200 16783 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:28:36 -0700] "GET /critics/id/todd-mccarthy-at-variety/ HTTP/1.0" 200 240458 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
216.104.15.138 - - [21/Feb/2010:06:28:38 -0700] "GET /critics/id/wesley-morris-at-boston-globe/reviews/2010-shutter-island/ HTTP/1.0" 200 16747 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
150.70.84.153 - - [21/Feb/2010:06:28:43 -0700] "GET /critics/id/carrie-rickey-at-philadelphia-inquirer/reviews/2010-shutter-island/ HTTP/1.0" 200 16810 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
216.104.15.130 - - [21/Feb/2010:06:28:44 -0700] "GET /critics/id/dana-stevens-at-slate/reviews/2010-shutter-island/ HTTP/1.0" 200 16607 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
220.28.230.71 - - [21/Feb/2010:06:28:54 -0700] "GET /critics/id/david-edelstein-at-new-york-magazine/ HTTP/1.0" 200 322242 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
150.70.84.26 - - [21/Feb/2010:06:28:58 -0700] "GET /critics/id/michael-phillips-at-chicago-tribune/reviews/2010-shutter-island/ HTTP/1.0" 200 16826 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
220.28.230.71 - - [21/Feb/2010:06:29:04 -0700] "GET /critics/id/kirk-honeycutt-at-the-hollywood-reporter/ HTTP/1.0" 200 307911 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
220.28.230.71 - - [21/Feb/2010:06:29:18 -0700] "GET /critics/id/rex-reed-at-new-york-observer/ HTTP/1.0" 200 155977 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
216.104.15.138 - - [21/Feb/2010:06:29:19 -0700] "GET /critics/id/joe-neumaier-at-new-york-daily-news/reviews/2010-shutter-island/ HTTP/1.0" 200 16721 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
220.28.230.71 - - [21/Feb/2010:06:29:29 -0700] "GET /critics/id/peter-travers-at-rolling-stone/ HTTP/1.0" 200 417303 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
216.104.15.130 - - [21/Feb/2010:06:29:38 -0700] "GET /critics/id/mick-lasalle-at-san-francisco-chronicle/reviews/2010-shutter-island/ HTTP/1.0" 200 16791 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
220.28.230.71 - - [21/Feb/2010:06:29:42 -0700] "GET /critics/id/joshua-rothkopf-at-time-out-new-york/ HTTP/1.0" 200 228254 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
216.104.15.130 - - [21/Feb/2010:06:29:50 -0700] "GET /critics/id/andrew-ohehir-at-saloncom/reviews/2010-shutter-island/ HTTP/1.0" 200 16800 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
150.70.84.153 - - [21/Feb/2010:06:30:19 -0700] "GET /critics/id/kirk-honeycutt-at-the-hollywood-reporter/ HTTP/1.0" 200 307911 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
216.104.15.130 - - [21/Feb/2010:06:30:22 -0700] "GET /critics/id/todd-mccarthy-at-variety/ HTTP/1.0" 200 240458 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
216.104.15.134 - - [21/Feb/2010:06:30:36 -0700] "GET /critics/id/rex-reed-at-new-york-observer/ HTTP/1.0" 200 155977 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
216.104.15.138 - - [21/Feb/2010:06:30:40 -0700] "GET /critics/id/peter-rainer-at-christian-science-monitor/reviews/2010-shutter-island/ HTTP/1.0" 200 16783 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
150.70.84.153 - - [21/Feb/2010:06:30:41 -0700] "GET /critics/id/david-edelstein-at-new-york-magazine/ HTTP/1.0" 200 322242 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
150.70.84.26 - - [21/Feb/2010:06:30:49 -0700] "GET /critics/id/ao-scott-at-the-new-york-times/reviews/2010-shutter-island/ HTTP/1.0" 200 16870 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
150.70.84.26 - - [21/Feb/2010:06:31:23 -0700] "GET /critics/id/rick-groen-at-the-globe-and-mail-toronto/reviews/2010-shutter-island/ HTTP/1.0" 200 16774 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
150.70.84.26 - - [21/Feb/2010:06:31:44 -0700] "GET /critics/id/peter-travers-at-rolling-stone/ HTTP/1.0" 200 417303 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
150.70.84.26 - - [21/Feb/2010:06:32:01 -0700] "GET /critics/id/ann-hornaday-at-washington-post/reviews/2010-shutter-island/ HTTP/1.0" 200 16753 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
150.70.84.153 - - [21/Feb/2010:06:32:20 -0700] "GET /critics/id/joshua-rothkopf-at-time-out-new-york/ HTTP/1.0" 200 228254 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
109.75.64.135 - - [21/Feb/2010:06:57:09 -0700] "GET /movies/id/2010-chance-pe-dance/ HTTP/1.1" 200 22580 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:06:57:30 -0700] "POST /form/user_review/ HTTP/1.1" 302 - "http://www.criticcomrade.com/movies/id/2010-chance-pe-dance/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:06:57:39 -0700] "GET /movies/id/2010-chance-pe-dance/ HTTP/1.1" 200 22580 "http://www.criticcomrade.com/movies/id/2010-chance-pe-dance/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:06:57:53 -0700] "GET /movies/id/2010-chance-pe-dance/ HTTP/1.1" 200 22580 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:06:58:06 -0700] "GET /movies/id/2010-chance-pe-dance/reviews/ HTTP/1.1" 200 15928 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:06:58:19 -0700] "GET /movies/id/2010-valentines-day/ HTTP/1.1" 200 41269 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:06:58:37 -0700] "GET /movies/id/2010-the-wolfman/ HTTP/1.1" 200 39830 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:06:58:56 -0700] "GET /movies/id/2010-percy-jackson--the-olympians-the-lightning-thief/ HTTP/1.1" 200 41719 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:06:59:18 -0700] "GET /movies/id/2010-a-prophet/ HTTP/1.1" 200 33388 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:06:59:38 -0700] "GET /movies/id/2010-videocracy/ HTTP/1.1" 200 35378 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:06:59:59 -0700] "GET /movies/id/2010-october-country/ HTTP/1.1" 200 34726 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:07:00:12 -0700] "GET /movies/id/2009-avatar/ HTTP/1.1" 200 22607 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:07:00:27 -0700] "GET /movies/id/2010-tooth-fairy/ HTTP/1.1" 200 33428 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:07:00:38 -0700] "GET /movies/id/2010-celine-through-the-eyes-of-the-world/ HTTP/1.1" 200 27256 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:07:00:50 -0700] "GET /movies/id/2010-lourdes/ HTTP/1.1" 200 31854 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:07:00:59 -0700] "GET /movies/id/2010-defendor/ HTTP/1.1" 200 22747 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:07:01:06 -0700] "GET /movies/id/2010-madeo/ HTTP/1.1" 200 22797 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:07:01:16 -0700] "GET /movies/id/2010-blood-done-sign-my-name/ HTTP/1.1" 200 33908 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:07:01:32 -0700] "GET /movies/id/2010-happy-tears/ HTTP/1.1" 200 33120 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:07:01:47 -0700] "GET /movies/id/2010-phyllis-and-harold/ HTTP/1.1" 200 29501 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:07:02:00 -0700] "GET /movies/id/2010-shutter-island/ HTTP/1.1" 200 39772 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:07:02:16 -0700] "GET /movies/id/2010-the-good-guy/ HTTP/1.1" 200 33340 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
109.75.64.135 - - [21/Feb/2010:07:02:32 -0700] "GET /movies/id/2010-the-last-new-yorker/ HTTP/1.1" 200 29441 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:29:14 -0700] "GET /movies/id/2010-daddy-long-legs/ HTTP/1.1" 200 23711 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:29:16 -0700] "GET /movies/id/2010-my-name-is-khan/ HTTP/1.0" 200 31021 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:29:20 -0700] "POST /form/user_review/ HTTP/1.1" 302 - "http://www.criticcomrade.com/movies/id/2010-daddy-long-legs/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:29:22 -0700] "GET /movies/id/2010-daddy-long-legs/ HTTP/1.1" 200 23711 "http://www.criticcomrade.com/movies/id/2010-daddy-long-legs/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:29:23 -0700] "POST /form/user_review/ HTTP/1.0" 302 - "http://www.criticcomrade.com/movies/id/2010-my-name-is-khan/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:29:26 -0700] "GET /movies/id/2010-my-name-is-khan/ HTTP/1.0" 200 31021 "http://www.criticcomrade.com/movies/id/2010-my-name-is-khan/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:29:30 -0700] "GET /movies/id/2010-daddy-long-legs/ HTTP/1.1" 200 23711 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:29:31 -0700] "GET /movies/id/2010-my-name-is-khan/ HTTP/1.0" 200 31021 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:29:35 -0700] "GET /movies/id/2010-daddy-long-legs/reviews/ HTTP/1.1" 200 15928 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:29:37 -0700] "GET /critics/id/melissa-anderson-at-la-weekly/reviews/2010-my-name-is-khan/ HTTP/1.0" 200 16730 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:29:45 -0700] "GET /critics/id/kevin-thomas-at-los-angeles-times/ HTTP/1.0" 200 120033 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:29:50 -0700] "GET /critics/id/shilpa-jamkhandikar-at-new-york-post/ HTTP/1.0" 200 17544 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:29:55 -0700] "GET /critics/id/rachel-saltz-at-the-new-york-times/ HTTP/1.0" 200 28844 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:29:57 -0700] "GET /movies/id/2010-valentines-day/ HTTP/1.1" 200 41269 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:30:01 -0700] "GET /critics/id/kirk-honeycutt-at-the-hollywood-reporter/ HTTP/1.0" 200 307911 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:30:06 -0700] "GET /critics/id/jay-weissberg-at-variety/ HTTP/1.0" 200 43244 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:30:13 -0700] "GET /critics/id/roger-moore-at-orlando-sentinel/ HTTP/1.0" 200 313781 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:30:15 -0700] "GET /movies/id/2010-the-wolfman/ HTTP/1.1" 200 39830 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:30:17 -0700] "GET /critics/id/melissa-anderson-at-la-weekly/ HTTP/1.0" 200 30968 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:30:20 -0700] "GET /movies/id/2010-percy-jackson--the-olympians-the-lightning-thief/ HTTP/1.1" 200 41719 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:30:23 -0700] "GET /movies/id/2010-my-name-is-khan/reviews/ HTTP/1.0" 200 25181 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:30:27 -0700] "GET /movies/id/2010-a-prophet/ HTTP/1.1" 200 33388 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:30:30 -0700] "GET /movies/id/2010-valentines-day/ HTTP/1.0" 200 41269 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:30:34 -0700] "GET /movies/id/2010-videocracy/ HTTP/1.1" 200 35378 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:30:37 -0700] "GET /movies/id/2010-the-wolfman/ HTTP/1.0" 200 39830 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:30:42 -0700] "GET /movies/id/2010-october-country/ HTTP/1.1" 200 34726 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:30:42 -0700] "GET /movies/id/2010-percy-jackson--the-olympians-the-lightning-thief/ HTTP/1.0" 200 41719 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:30:48 -0700] "GET /movies/id/2010-a-prophet/ HTTP/1.0" 200 33388 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:30:50 -0700] "GET /movies/id/2009-avatar/ HTTP/1.1" 200 22607 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:30:53 -0700] "GET /movies/id/2010-videocracy/ HTTP/1.0" 200 35378 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:30:58 -0700] "GET /movies/id/2010-tooth-fairy/ HTTP/1.1" 200 33428 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:30:58 -0700] "GET /movies/id/2010-october-country/ HTTP/1.0" 200 34726 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:31:02 -0700] "GET /movies/id/2009-avatar/ HTTP/1.0" 200 22607 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:31:06 -0700] "GET /movies/id/2010-celine-through-the-eyes-of-the-world/ HTTP/1.1" 200 27256 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:31:07 -0700] "GET /movies/id/2010-tooth-fairy/ HTTP/1.0" 200 33428 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:31:14 -0700] "GET /movies/id/2010-lourdes/ HTTP/1.1" 200 31854 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:31:14 -0700] "GET /movies/id/2010-celine-through-the-eyes-of-the-world/ HTTP/1.0" 200 27256 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
8.17.170.208 - - [21/Feb/2010:07:31:20 -0700] "GET /movies/id/2010-lourdes/ HTTP/1.0" 200 31854 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.116.157.195 - - [21/Feb/2010:07:31:21 -0700] "GET /movies/id/2010-defendor/ HTTP/1.1" 200 22747 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
